ids,lat,lon,t1_count,t2_count,theta,dx,dy,zdx,zdy,abs_dist,percentile_cat,lisa_cat
1871,3.58549890534,7.4515894096,49.0,60.0,0.35405029265,0.637855251304,0.235767434377,0.557365054242,0.473654799931,0.0837102543109,0,Hh
1872,3.58549890534,7.4517027646,49.0,60.0,1.34814198793,0.0289934205138,0.128058199244,0.0253347751928,0.255672328512,0.230337553319,0,hH
1873,3.58549890534,7.4518161196,49.0,61.0,1.01605788982,0.0579868410276,0.0935809170311,0.0506695503856,0.185897037885,0.135227487499,0,hH
1874,3.58549890534,7.4519294746,50.0,61.0,0.0490152715574,0.191335348593,0.00938587178311,0.167190968059,0.0155026977736,0.151688270286,0,Hh
1875,3.58549890534,7.45204282961,50.0,61.0,2.17000133061,-0.108687866006,0.159139947147,-0.0949726732014,0.318575720365,0.413548393567,0,lH
1876,3.58549890534,7.4521561846,50.0,61.0,1.14108290791,0.396243413689,0.864642619394,0.346241927635,1.74637544338,1.40013351575,1,hH
1877,3.58549890534,7.45226953961,50.0,62.0,1.44382696026,0.135302629064,1.05989947773,0.1182289509,2.14153721841,2.02330826751,1,hH
1878,3.58549890534,7.4523828946,50.0,62.0,1.52063392152,0.0193289470092,0.385004106544,0.0168898501285,0.775680699428,0.7587908493,0,hH
1885,3.58561226034,7.44671514461,51.0,62.0,1.30126482217,0.0289934205138,0.104952106601,0.0253347751928,0.208910106377,0.183575331184,0,hH
1886,3.58561226034,7.4468284996,51.0,62.0,4.89144411272,0.0289934205138,-0.160190359615,0.0253347751928,-0.327686500147,0.35302127534,0,hL
1888,3.58561226034,7.44705520961,51.0,62.0,1.75255018427,-0.03485578501,0.189658274553,-0.0304573748716,0.38033885909,0.410796233962,0,lH
1889,3.58561226034,7.4471685646,51.0,62.0,0.921475416605,0.318821491663,0.419980846555,0.278589786054,0.846466795165,0.567877009111,0,hH
1890,3.58561226034,7.44728191961,51.0,62.0,2.23685324041,-0.0892527850076,0.113573954814,-0.0779900820058,0.226359044525,0.304349126531,0,lH
1891,3.58561226034,7.44739527461,51.0,62.0,4.27652994115,-0.0762107384512,-0.163636605735,-0.0665937958241,-0.334661029726,0.268067233902,0,lL
1892,3.58561226034,7.4475086296,51.0,62.0,3.73771473838,-0.277422828527,-0.188219986128,-0.242415171082,-0.384412993959,0.141997822877,0,Ll
1893,3.58561226034,7.44762198461,51.0,62.0,3.3060144008,-0.267439953055,-0.0443735392179,-0.233692022816,-0.0932958584278,0.140396164388,0,Ll
1894,3.58561226034,7.44773533961,52.0,62.0,1.1407812328,0.173960523083,0.379297033583,0.152008651157,0.764130697545,0.612122046388,0,hH
1895,3.58561226034,7.4478486946,52.0,63.0,6.09305528136,0.0902517006041,-0.0173693617987,0.0788629456288,-0.0386446734555,0.117507619084,0,Hl
1896,3.58561226034,7.4479620496,52.0,63.0,1.25406374703,0.168098158587,0.512858594189,0.146886051478,1.03443323039,0.887547178913,0,hH
1897,3.58561226034,7.44807540461,52.0,63.0,3.19081864875,-0.22661566956,-0.0111644011628,-0.198019307199,-0.0260870440861,0.171932263113,0,Ll
1898,3.58561226034,7.4481887596,52.0,63.0,1.623354005,-0.0272515669933,0.518030302694,-0.0238127241006,1.0448997591,1.0687124832,1,lH
1899,3.58561226034,7.44830211461,52.0,63.0,1.75618138743,-0.116185950033,0.619531468664,-0.101524582905,1.2503183101,1.351842893,1,lH
1900,3.58561226034,7.44841546961,53.0,63.0,4.47983890095,-0.124108570018,-0.524029997467,-0.108447456877,-1.06402692036,0.955579463488,0,lL
1901,3.58561226034,7.4485288246,53.0,63.0,4.07607918858,-0.193820140038,-0.262336132557,-0.169362206621,-0.534409609855,0.365047403234,0,lL
1902,3.58561226034,7.4486421796,53.0,63.0,5.27224638469,0.282610959888,-0.450914320898,0.246948618304,-0.916055060215,1.16300367852,1,hL
1903,3.58561226034,7.44875553461,53.0,63.0,1.69094476602,-0.00987674148288,0.0818085530362,-0.00863040719832,0.162072070649,0.170702477847,0,lH
1904,3.58561226034,7.4488688896,53.0,64.0,4.23152694121,-0.127804545037,-0.244973788733,-0.111677041196,-0.499271614384,0.387594573188,0,lL
1905,3.58561226034,7.44898224461,53.0,64.0,4.29051376539,-0.0716656915188,-0.159674510681,-0.0626222829695,-0.326642522578,0.264020239609,0,lL
1906,3.58561226034,7.44909559961,54.0,64.0,4.20836971975,-0.146452978417,-0.265538113489,-0.127972250902,-0.540889794365,0.412917543463,0,lL
1907,3.58561226034,7.4492089546,54.0,64.0,3.25720667015,-1.0709709958,-0.12437390499,-0.935826437022,-0.255200985913,0.68062545111,0,Ll
1908,3.58561226034,7.4493223096,54.0,64.0,3.87796255088,-0.232371900067,-0.210634637718,-0.203049165811,-0.429775874345,0.226726708534,0,Ll
1909,3.58561226034,7.44943566461,54.0,64.0,4.36377367539,-0.0813301650234,-0.223766427129,-0.0710672080337,-0.456352053316,0.385284845283,0,lL
1910,3.58561226034,7.4495490196,54.0,64.0,3.99433202782,-0.369947052598,-0.423456734699,-0.323263873138,-0.860486264361,0.537222391223,0,lL
1911,3.58561226034,7.44966237461,54.0,65.0,3.66128316441,-0.603274158567,-0.345163885913,-0.527147708552,-0.702036818018,0.174889109466,0,Ll
1912,3.58561226034,7.44977572961,54.0,65.0,5.2329236556,0.245882192274,-0.428910169313,0.21485461028,-0.871522951728,1.08637756201,1,hL
1913,3.58561226034,7.4498890846,54.0,65.0,3.345827712,-0.183537577199,-0.0380148413102,-0.160377188182,-0.0804270948234,0.0799500933582,0,Ll
1914,3.58561226034,7.4500024396,54.0,65.0,3.22662837233,-1.85602216344,-0.158209704618,-1.62181292964,-0.323678040979,1.29813488866,1,Ll
1915,3.58561226034,7.4501157946,55.0,66.0,3.27913525983,-1.55514987693,-0.215258500081,-1.35890735984,-0.439133669375,0.919773690464,0,Ll
1916,3.58561226034,7.4502291496,55.0,66.0,3.65979068029,-0.988217379219,-0.563453469318,-0.863515401097,-1.14381233352,0.280296932426,0,Ll
1917,3.58561226034,7.45034250461,55.0,66.0,3.55369057401,-0.974750796706,-0.426090584766,-0.851748150648,-0.865816662874,0.014068512226,0,Ll
1918,3.58561226034,7.4504558596,55.0,66.0,5.47237890082,0.450003609751,-0.473472567399,0.393218188367,-0.961708548674,1.35492673704,1,hL
1919,3.58561226034,7.4505692146,56.0,66.0,1.38011001771,0.0747498576969,0.387241508414,0.0653172618783,0.780208764163,0.714891502285,0,hH
1920,3.58561226034,7.45068256961,56.0,66.0,0.934850275413,0.33360539174,0.451879700881,0.291508123328,0.911023850954,0.619515727626,0,hH
1921,3.58561226034,7.4507959246,56.0,66.0,0.264320095437,1.10174997952,0.298191618225,0.962721457327,0.59998916536,0.362732291967,0,Hh
1922,3.58561226034,7.4509092796,56.0,66.0,0.108518379836,3.9049592512,0.425431156782,3.41219707827,0.857497159383,2.55469991889,2,Hh
1923,3.58561226034,7.4510226346,57.0,67.0,1.20799815739,0.306778360703,0.808160384675,0.268066363495,1.63206642336,1.36400005986,1,hH
1924,3.58561226034,7.4511359896,57.0,67.0,1.41201422675,0.121729912562,0.76019388004,0.106368959383,1.5349915791,1.42862261972,1,hH
1925,3.58561226034,7.4512493446,57.0,67.0,0.414260048648,0.552722977272,0.243035289168,0.482975520823,0.488363519636,0.00538799881304,0,Hh
1926,3.58561226034,7.45136269961,57.0,67.0,6.20560713896,1.84755015891,-0.143617787796,1.6144099973,-0.294146849083,1.90855684638,1,Hl
1927,3.58561226034,7.4514760546,58.0,67.0,6.27554605171,0.941149904965,-0.0071898244221,0.822387315553,-0.0180432764396,0.840430591993,0,Hl
1928,3.58561226034,7.4515894096,58.0,67.0,0.0841438516927,0.277997208167,0.0234471186599,0.242917070437,0.043959917265,0.198957153172,0,Hh
1929,3.58561226034,7.4517027646,58.0,67.0,4.95105623386,0.0578807070385,-0.237894007749,0.0505768093186,-0.484943519358,0.535520328677,0,hL
1930,3.58561226034,7.4518161196,58.0,67.0,1.45628801093,0.0500642210435,0.435297755903,0.0437466764136,0.877465230442,0.833718554029,0,hH
1933,3.58561226034,7.4521561846,58.0,68.0,4.76983622692,0.0193289470092,-0.336094076772,0.0168898501285,-0.683681294377,0.700571144506,0,hL
1934,3.58561226034,7.45226953961,58.0,68.0,5.22594424002,0.164296049578,-0.291286628438,0.143563726093,-0.592999763551,0.736563489644,0,hL
1935,3.58561226034,7.4523828946,59.0,68.0,4.72775793138,0.0096644735046,-0.628781532714,0.00844492506427,-1.27602358444,1.2844685095,1,hL
1940,3.58572561534,7.4464884346,59.0,68.0,5.08287457178,0.0676513145322,-0.174169666674,0.0591144754499,-0.35597788944,0.41509236489,0,hL
1941,3.58572561534,7.44660178961,59.0,68.0,1.52255834542,0.0193289470092,0.400388903898,0.0168898501285,0.806816526782,0.789926676654,0,hH
1943,3.58572561534,7.4468284996,60.0,68.0,1.15062369859,0.212618417101,0.47589104096,0.185788351414,0.959618117228,0.773829765814,0,hH
1946,3.58572561534,7.4471685646,60.0,68.0,1.7657806873,-0.441506610127,2.23554944212,-0.38579341504,4.52082330696,4.906616722,3,lH
1948,3.58572561534,7.44739527461,61.0,68.0,4.29722347706,-0.0464743800134,-0.105435157404,-0.0406098331621,-0.216872656875,0.176262823713,0,lL
1950,3.58572561534,7.44762198461,61.0,68.0,1.53791456368,0.0598348285372,1.81904060598,0.0522843425449,3.67789070831,3.62560636577,3,hH
1951,3.58572561534,7.44773533961,61.0,68.0,1.63872115282,-0.116292084023,1.70943654926,-0.101617323972,3.45607348778,3.55769081176,3,lH
1952,3.58572561534,7.4478486946,61.0,68.0,1.55788086556,0.0182676071178,1.41431970819,0.0159624394583,2.85881459635,2.84285215689,2,hH
1953,3.58572561534,7.4479620496,62.0,69.0,1.66612634957,-0.155162246019,1.62269899864,-0.135582506363,3.280533613,3.41611611936,2,lH
1954,3.58572561534,7.44807540461,62.0,69.0,1.74983706429,-0.0950090155147,0.524973538463,-0.0830199406175,1.05895151326,1.14197145387,1,lH
1955,3.58572561534,7.4481887596,62.0,69.0,3.19971218815,-0.180141289546,-0.0104815323488,-0.157409474037,-0.0247050508749,0.132704423162,0,Ll
1956,3.58572561534,7.44830211461,62.0,69.0,3.39883921677,-0.10456735503,-0.0275090989293,-0.0913721246148,-0.0591655225409,0.0322066020739,0,Ll
1957,3.58572561534,7.44841546961,62.0,69.0,0.234203877485,0.048322367523,0.0115288521496,0.0422246253214,0.0198396718121,0.0223849535092,0,Hh
1958,3.58572561534,7.4485288246,62.0,69.0,0.603939762662,0.297432289166,0.205209306726,0.259899661632,0.411811113276,0.151911451643,0,Hh
1959,3.58572561534,7.4486421796,62.0,69.0,0.0205302757154,1.83721145227,0.0377237579017,1.60537591978,0.0728530488673,1.53252287091,1,Hh
1960,3.58572561534,7.44875553461,62.0,70.0,4.89897689876,0.125425887582,-0.664388827887,0.109598543701,-1.34808580076,1.45768434447,1,hL
1961,3.58572561534,7.4488688896,62.0,70.0,4.92893087208,0.0209646665405,-0.0952977595981,0.0183191601537,-0.196356542127,0.214675702281,0,hL
1962,3.58572561534,7.44898224461,63.0,70.0,5.18454534636,0.38039817372,-0.744883187746,0.332396179691,-1.51099067587,1.84338685556,1,hL
1963,3.58572561534,7.44909559961,63.0,70.0,4.82969371089,0.0872362392139,-0.74025775526,0.0762280017323,-1.50162970322,1.57785770495,1,hL
1964,3.58572561534,7.4492089546,63.0,71.0,3.33099465078,-0.87334874675,-0.167420769344,-0.763141905016,-0.342319438356,0.42082246666,0,Ll
1965,3.58572561534,7.4493223096,63.0,71.0,3.9233061418,-0.185897520054,-0.184532599207,-0.162439332649,-0.37695044246,0.214511109812,0,Ll
1966,3.58572561534,7.44943566461,63.0,71.0,4.27366105599,-0.0929487600268,-0.198088924574,-0.0812196663243,-0.404385799356,0.323166133032,0,lL
1967,3.58572561534,7.4495490196,63.0,71.0,3.24079844471,-1.3826128054,-0.137614952776,-1.20814253657,-0.281998282514,0.926144254059,0,Ll
1968,3.58572561534,7.44966237461,63.0,71.0,3.2050770613,-1.84735660553,-0.117436148793,-1.61424086819,-0.241160321338,1.37308054686,1,Ll
1969,3.58572561534,7.44977572961,63.0,71.0,3.35119253841,-1.33809254688,-0.284644650158,-1.16924023664,-0.579557695759,0.589682540878,0,Ll
1970,3.58572561534,7.4498890846,63.0,71.0,3.64761953023,-1.27065350033,-0.704137735541,-1.11031124332,-1.42852983247,0.318218589152,0,Ll
1971,3.58572561534,7.4500024396,64.0,71.0,5.74619963107,0.737028487488,-0.438782232146,0.644023737466,-0.891502080274,1.53552581774,1,Hl
1972,3.58572561534,7.4501157946,64.0,71.0,1.7321401886,-0.239145760771,1.46932776369,-0.208968241073,2.97014016532,3.1791084064,2,lH
1973,3.58572561534,7.4502291496,64.0,72.0,1.49229428028,0.116804039368,1.48485304742,0.10206467628,3.0015603097,2.89949563342,2,hH
1974,3.58572561534,7.45034250461,64.0,72.0,2.4835910011,-0.500342523068,0.386718657365,-0.437204893962,0.77915061568,1.21635550964,1,Lh
1975,3.58572561534,7.4504558596,64.0,72.0,4.03314027388,-0.310218358049,-0.384209624169,-0.27107227166,-0.781057772098,0.509985500438,0,lL
1976,3.58572561534,7.4505692146,65.0,72.0,1.58711356437,-0.00203526039421,0.124719625517,-0.00177843330081,0.248915706842,0.250694140143,0,lH
1977,3.58572561534,7.45068256961,65.0,72.0,0.547448830625,0.511686425798,0.311924320772,0.447117323071,0.627781475248,0.180664152176,0,Hh
1978,3.58572561534,7.4507959246,65.0,73.0,0.153189229005,2.31216911045,0.356996319018,2.02039923483,0.718998403464,1.30140083136,1,Hh
1979,3.58572561534,7.4509092796,65.0,73.0,0.240906549414,1.68926631751,0.415015157255,1.47609980597,0.836417209123,0.639682596852,0,Hh
1980,3.58572561534,7.4510226346,65.0,73.0,6.22250146111,0.315019382654,-0.0191400881415,0.275267460668,-0.0422282779991,0.317495738668,0,Hl
1981,3.58572561534,7.4511359896,66.0,73.0,0.0538457637573,0.280057463655,0.0150944990074,0.24471734473,0.0270558451823,0.217661499548,0,Hh
1982,3.58572561534,7.4512493446,66.0,74.0,0.77707956296,0.161705124145,0.159036937544,0.141299746464,0.318367249033,0.177067502569,0,Hh
1983,3.58572561534,7.45136269961,66.0,74.0,0.747877004734,0.256289603703,0.237744179925,0.223948722814,0.477655347139,0.253706624325,0,Hh
1984,3.58572561534,7.4514760546,66.0,74.0,0.3143135341,0.762750468939,0.247962748346,0.666499892608,0.498335735371,0.168164157238,0,Hh
1985,3.58572561534,7.4515894096,67.0,74.0,0.621351869802,0.575854033289,0.412283761298,0.503187696337,0.830889396764,0.327701700427,0,Hh
1986,3.58572561534,7.4517027646,67.0,74.0,0.569808612116,0.241399569637,0.154664358344,0.210937644473,0.309518002083,0.0985803576105,0,Hh
1987,3.58572561534,7.4518161196,67.0,74.0,5.95667892169,0.423176578715,-0.143298600767,0.369776428535,-0.293500876828,0.663277305363,0,Hl
1988,3.58572561534,7.4519294746,67.0,75.0,2.58566639473,-0.13942314004,0.0866220593281,-0.121829499486,0.171813667982,0.293643167468,0,Lh
1989,3.58572561534,7.45204282961,68.0,75.0,2.895423908,-0.0252974454946,0.00635635858271,-0.0221051908743,0.00937155429455,0.0314767451689,0,Lh
1990,3.58572561534,7.4521561846,68.0,75.0,0.0779746669404,0.048322367523,0.00377557551107,0.0422246253214,0.00414855302212,0.0380760722992,0,Hh
2003,3.58583897034,7.4471685646,68.0,75.0,1.6963321249,-0.0116185950033,0.0920653515795,-0.0101524582905,0.182829829188,0.192982287479,0,lH
2005,3.58583897034,7.44739527461,68.0,75.0,4.00699990378,-0.290464875084,-0.341104244969,-0.253811457263,-0.693820897024,0.440009439761,0,lL
2007,3.58583897034,7.44762198461,68.0,75.0,3.6404717133,-0.267227685077,-0.145598442792,-0.233506540682,-0.298155308251,0.0646487675687,0,Ll
2008,3.58583897034,7.44773533961,68.0,75.0,3.26203251267,-0.461047825115,-0.0557985967034,-0.402868747303,-0.116417945069,0.286450802234,0,Ll
2009,3.58583897034,7.4478486946,68.0,75.0,3.36605005927,-0.313914333069,-0.0716680308439,-0.274301855978,-0.148534582697,0.125767273281,0,Ll
2010,3.58583897034,7.4479620496,69.0,75.0,3.6467390694,-0.242142507561,-0.133905711009,-0.211586831942,-0.27449150107,0.0629046691281,0,Ll
2011,3.58583897034,7.44807540461,69.0,76.0,4.28135659061,-0.0813301650234,-0.17685424441,-0.0710672080337,-0.361410950856,0.290343742823,0,lL
2012,3.58583897034,7.4481887596,69.0,76.0,3.46227485109,-0.24399049507,-0.0810406358784,-0.213201624101,-0.167502906133,0.0456987179682,0,Ll
2013,3.58583897034,7.44830211461,69.0,76.0,4.42906371147,-0.0201780189223,-0.0693026401373,-0.0176317786647,-0.143747493535,0.126115714871,0,lL
2014,3.58583897034,7.44841546961,69.0,76.0,0.800516914227,0.467060033294,0.481400666954,0.408122282068,0.970768524985,0.562646242917,0,hH
2015,3.58583897034,7.4485288246,69.0,76.0,0.101135873536,1.42157038678,0.144263964891,1.242184107,0.28846963547,0.953714471534,0,Hh
2016,3.58583897034,7.4486421796,69.0,77.0,0.245377206556,1.40785410709,0.3525597454,1.23019866837,0.710019644301,0.520179024064,0,Hh
2017,3.58583897034,7.44875553461,70.0,77.0,1.39061486194,0.040505881528,0.222367954809,0.0353944924163,0.446536868323,0.411142375906,0,hH
2018,3.58583897034,7.4488688896,70.0,77.0,1.72084092678,-0.141377261539,0.935153318719,-0.123537032713,1.88907533798,2.01261237069,1,lH
2019,3.58583897034,7.44898224461,70.0,77.0,0.548909486027,0.795652132451,0.486625442454,0.695249734254,0.981342450932,0.286092716678,0,Hh
2020,3.58583897034,7.44909559961,70.0,77.0,1.53817926321,0.0215390461805,0.660127093046,0.0188210595087,1.33247593122,1.31365487171,1,hH
2021,3.58583897034,7.4492089546,70.0,78.0,0.58264748166,0.49399319832,0.325521231447,0.431656782968,0.655298968885,0.223642185917,0,Hh
2022,3.58583897034,7.4493223096,71.0,78.0,0.80252017471,0.517548790294,0.535582274587,0.45223992275,1.08042152477,0.628181602023,0,hH
2023,3.58583897034,7.44943566461,71.0,78.0,3.92543511504,-0.253973370542,-0.253184383599,-0.221924772367,-0.515888256016,0.293963483649,0,Ll
2024,3.58583897034,7.4495490196,71.0,78.0,3.46421377652,-1.41387874938,-0.472660956406,-1.23546306819,-0.960066006419,0.275397061774,0,Ll
2025,3.58583897034,7.44966237461,71.0,79.0,2.47561733262,-1.19106518883,0.935848653361,-1.04076608638,1.89048255959,2.93124864597,2,Lh
2026,3.58583897034,7.44977572961,71.0,79.0,2.55929695008,-1.37131261236,0.902946989849,-1.19826830148,1.82389601372,3.0221643152,2,Lh
2027,3.58583897034,7.4498890846,71.0,79.0,3.54910324817,-0.641507516629,-0.276922585667,-0.560556444541,-0.563929744265,0.00337329972391,0,Ll
2028,3.58583897034,7.4500024396,71.0,79.0,2.08576592378,-0.0549276699432,0.0970622530273,-0.0479964124693,0.192942582525,0.240938994994,0,lH
2029,3.58583897034,7.4501157946,72.0,79.0,2.30736533726,-0.521413323598,0.574992479689,-0.455616795183,1.16018008862,1.6157968838,1,lH
2030,3.58583897034,7.4502291496,72.0,79.0,6.20469709891,1.39954438035,-0.110073856638,1.22293753618,-0.226260478839,1.44919801502,1,Hl
2031,3.58583897034,7.45034250461,72.0,79.0,3.38153196108,-1.22657649237,-0.300084853832,-1.07179626068,-0.610805654692,0.460990605989,0,Ll
2032,3.58583897034,7.4504558596,72.0,79.0,3.84340483826,-0.903828043112,-0.764088055367,-0.789775055147,-1.54985757992,0.760082524776,0,Ll
2033,3.58583897034,7.4505692146,72.0,80.0,0.0473547811571,1.22087025205,0.0578572979279,1.06681008405,0.113599404627,0.953210679427,0,Hh
2034,3.58583897034,7.45068256961,72.0,80.0,0.11895013329,1.55449435839,0.185784368089,1.35833456041,0.372498828439,0.985835731971,0,Hh
2035,3.58583897034,7.4507959246,72.0,80.0,0.11666732084,3.02037273571,0.35398632134,2.63923548522,0.712906755593,1.92632872962,1,Hh
2036,3.58583897034,7.4509092796,72.0,81.0,0.16655896513,1.31035401964,0.220292093248,1.14500200122,0.442335729646,0.702666271575,0,Hh
2037,3.58583897034,7.4510226346,72.0,81.0,0.277186623359,0.413980350861,0.117781869319,0.361740661758,0.234875042267,0.126865619491,0,Hh
2038,3.58583897034,7.4511359896,73.0,81.0,6.18315577837,1.20752851813,-0.121192993843,1.0551519277,-0.248763442536,1.30391537023,1,Hl
2039,3.58583897034,7.4512493446,73.0,81.0,1.6352879607,-0.013635140797,0.211131756192,-0.011914538564,0.423796995172,0.435711533736,0,lH
2040,3.58583897034,7.45136269961,73.0,81.0,0.118450367939,0.936604858033,0.111462971657,0.818415802698,0.222086826593,0.596328976105,0,Hh
2041,3.58583897034,7.4514760546,73.0,81.0,0.417640143976,0.480420481818,0.213184208643,0.419796791451,0.427950758377,0.00815396692593,0,Hh
