ids,lat,lon,t1_count,t2_count,theta,dx,dy,zdx,zdy,abs_dist,percentile_cat,lisa_cat
1810,31.629708,65.732751,43.0,51.0,0.00286032505881,3.00249954816,0.00858814811789,2.62288072642,1.21249430309,1.41038642333,1,Hh
1811,31.629708,65.733751,43.0,51.0,0.00738814748183,1.52393937233,0.0112592936987,1.33126121879,1.57507425678,0.243813037985,0,Hh
1812,31.629708,65.734751,43.0,51.0,0.00308519563783,2.97781241268,0.00918716301502,2.60131489075,1.29380428305,1.30751060769,1,Hh
1813,31.629708,65.735751,43.0,51.0,0.0117470999509,0.757743247759,0.00890169513357,0.66193853762,1.25505501683,0.59311647921,0,Hh
1814,31.629708,65.736751,44.0,51.0,0.250135599633,0.0145862745825,0.00372659429946,0.0127420696853,0.552589440171,0.539847370486,0,Hh
1815,31.629708,65.737751,44.0,51.0,3.13418810291,-0.232605562148,0.00172237115211,-0.203196249001,0.280537201174,0.483733450174,0,Lh
1816,31.629708,65.738751,44.0,51.0,6.28237144131,0.0908341178763,-7.39268048887e-05,0.0793495729997,0.0367086226279,0.0426409503718,0,Hl
1817,31.629708,65.739751,44.0,52.0,3.0666389816,-0.00401557667566,0.000301547131184,-0.00350787019251,0.0876752653038,0.0911831354963,0,Lh
1818,31.629708,65.740751,44.0,52.0,3.13503470881,-0.0603963983226,0.000396081923112,-0.052760224128,0.100507370272,0.1532675944,0,Lh
1819,31.629708,65.741751,44.0,52.0,0.00328544262686,0.148853719831,0.000489052115932,0.13003350926,0.113127097347,0.0169064119131,0,Hh
1827,31.630708,65.692751,44.0,52.0,0.00574233356537,0.135379071228,0.000777400329546,0.118262517941,0.152267338407,0.0340048204656,0,Hh
1834,31.630708,65.699751,44.0,52.0,3.21944065626,-0.0348750196923,-0.00272044843615,-0.0304656222314,-0.32252888857,0.292063266339,0,Ll
1835,31.630708,65.700751,44.0,53.0,3.3142406846,-0.0215058019547,-0.00375027048458,-0.0187867317041,-0.462316413933,0.443529682229,0,Ll
1836,31.630708,65.701751,44.0,53.0,3.14664947815,-0.955943627221,-0.00483408041495,-0.8350795979,-0.609432227156,0.225647370744,0,Ll
1837,31.630708,65.702751,44.0,53.0,3.14662725987,-0.815226491607,-0.00410437908887,-0.712153929817,-0.510382937251,0.201770992566,0,Ll
1838,31.630708,65.703751,45.0,53.0,3.14375820021,-1.7430610821,-0.00377468594423,-1.52267843637,-0.46563055611,1.05704788026,1,Ll
1839,31.630708,65.704751,45.0,53.0,3.21922691957,-0.0911504104735,-0.00709064623336,-0.0796258753751,-0.91573733303,0.836111457655,1,Ll
1840,31.630708,65.705751,45.0,54.0,3.14710909214,-0.786695731414,-0.00433980268425,-0.687230435302,-0.542339217329,0.144891217973,0,Ll
1841,31.630708,65.706751,45.0,54.0,3.14824114916,-0.441750249435,-0.00293701785061,-0.385897881597,-0.351925911641,0.0339719699561,0,Ll
1842,31.630708,65.707751,45.0,54.0,3.14388673773,-0.279000157538,-0.000640050959498,-0.243724977851,-0.0401367845392,0.203588193312,0,Ll
1843,31.630708,65.708751,45.0,54.0,3.11518876947,-0.0121521608927,0.000320938833956,-0.0106157113693,0.090307485256,0.100923196625,0,Lh
1844,31.630708,65.709751,45.0,55.0,0.0128056918162,0.691481630721,0.00885538471713,0.604054659391,1.24876886426,0.644714204872,0,Hh
1845,31.630708,65.710751,45.0,55.0,0.00106809482496,3.84971551632,0.0041118627842,3.36297956685,0.604885589942,2.75809397691,3,Hh
1846,31.630708,65.711751,45.0,55.0,3.12000113548,-0.417494041194,0.00901573122096,-0.364708489202,1.27053421781,1.63524270701,1,Lh
1847,31.630708,65.712751,45.0,55.0,3.14239018208,-0.0564862525127,-4.50494054572e-05,-0.0493444547272,0.0406284262596,0.0899728809868,0,Ll
1848,31.630708,65.713751,45.0,55.0,6.27994181856,0.349229237708,-0.00113272502988,0.305074695929,-0.107012114325,0.412086810254,0,Hl
1849,31.630708,65.714751,45.0,55.0,3.14387076008,-0.360212455299,-0.000820603750321,-0.314669258484,-0.0646449292862,0.250024329198,0,Ll
1850,31.630708,65.715751,46.0,55.0,6.28070892403,1.23648633798,-0.00306202018635,1.08015209739,-0.368893665637,1.44904576303,1,Hl
1851,31.630708,65.716751,46.0,56.0,3.19931105711,-0.0129956078185,-0.000750919796204,-0.0113525177035,-0.0551860645063,0.0438335468028,0,Ll
1852,31.630708,65.717751,46.0,56.0,6.28016576051,0.341514376953,-0.0010312217322,0.29833525792,-0.093234107901,0.391569365821,0,Hl
1853,31.630708,65.718751,46.0,56.0,6.25946850518,0.153770060754,-0.00364761802231,0.134328256235,-0.448382420488,0.582710676723,0,Hl
1854,31.630708,65.719751,47.0,56.0,0.00222335376362,0.212211386172,0.000471821761581,0.185380595663,0.110788257739,0.0745923379236,0,Hh
1855,31.630708,65.720751,47.0,56.0,6.28290458219,0.328250590082,-9.21481459802e-05,0.286748468184,0.0342352669799,0.252513201204,0,Hl
1856,31.630708,65.721751,47.0,57.0,3.14487841297,-0.228800847203,-0.000751787235683,-0.199872580392,-0.0553038103035,0.144568770088,0,Ll
1857,31.630708,65.722751,47.0,57.0,3.15945422387,-0.325500183795,-0.00581456277285,-0.284345807493,-0.742522407818,0.458176600325,0,Ll
1858,31.630708,65.723751,47.0,58.0,3.14710166293,-1.79025101087,-0.00986260931844,-1.56390194121,-1.29200220389,0.27189973732,0,Ll
1859,31.630708,65.724751,47.0,58.0,3.15264256024,-1.085246618,-0.0119923619143,-0.948034260157,-1.58109374691,0.633059486754,0,Ll
1860,31.630708,65.725751,47.0,58.0,3.14708192069,-1.15911766493,-0.00636277036799,-1.0125654756,-0.81693583024,0.195629645364,0,Ll
1861,31.630708,65.726751,48.0,58.0,6.26150912773,0.200902672205,-0.00435548454743,0.175501690628,-0.544467865527,0.719969556155,0,Hl
1862,31.630708,65.727751,48.0,58.0,0.00361919698266,0.56372119316,0.00204022694938,0.492447518773,0.323682786754,0.168764732019,0,Hh
1863,31.630708,65.728751,48.0,58.0,0.0270406921656,0.119843918854,0.00324145260515,0.10469154113,0.486736551314,0.382045010184,0,Hh
1864,31.630708,65.729751,48.0,59.0,0.0238902938131,0.454486881979,0.0108598913036,0.397024167374,1.52085957715,1.12383540977,1,Hh
1865,31.630708,65.730751,48.0,59.0,0.0192028544387,0.647885555161,0.01244278147,0.565970621576,1.73572028984,1.16974966826,1,Hh
1866,31.630708,65.731751,48.0,59.0,0.0114677544509,1.3069835972,0.0149888240269,1.1417360875,2.08131882218,0.939582734677,1,Hh
1867,31.630708,65.732751,48.0,59.0,0.0220183319754,0.541516284911,0.0119252125355,0.473050071765,1.66546574376,1.192415672,1,Hh
1868,31.630708,65.733751,49.0,59.0,0.0180834089524,0.864217948875,0.0156297103195,0.754951188223,2.16831240424,1.41336121602,1,Hh
1869,31.630708,65.734751,49.0,59.0,0.00687130543382,1.76722106325,0.01214330681,1.54378376808,1.69506975057,0.151285982494,0,Hh
1870,31.630708,65.735751,49.0,60.0,0.0102010885958,1.1120423708,0.0113444362585,0.97144211166,1.5866314649,0.615189353238,0,Hh
1871,31.630708,65.736751,49.0,60.0,0.0056251487207,0.638215621502,0.00359009565319,0.557523298866,0.534061182783,0.0234621160824,0,Hh
1872,31.630708,65.737751,49.0,60.0,0.0390995047208,0.0290098009774,0.00113484721649,0.0253419681303,0.200786998527,0.175445030397,0,Hh
1873,31.630708,65.738751,49.0,60.0,0.0238681367375,0.0580196019547,0.00138508282457,0.0506839362605,0.234753853738,0.184069917477,0,Hh
1874,31.630708,65.739751,49.0,61.0,0.00475384992166,0.191443600277,0.00091010100001,0.167238569501,0.170280060475,0.00304149097378,0,Hh
1875,31.630708,65.740751,50.0,61.0,3.13154964612,-0.108746066618,0.00109217427913,-0.0949968376784,0.194994595537,0.289991433215,0,Lh
1876,31.630708,65.741751,50.0,61.0,0.00207199827428,0.396467280024,0.000821480695608,0.346340231114,0.15825078506,0.188089446054,0,Hh
1877,31.630708,65.742751,50.0,61.0,0.00496572298431,0.135379071228,0.000672260491222,0.118262517941,0.13799570979,0.019733191849,0,Hh
1878,31.630708,65.743751,50.0,62.0,0.0901474696567,0.0193398673182,0.00174817823191,0.0168946454202,0.284040241167,0.267145595747,0,Hh
1885,31.631708,65.693751,50.0,62.0,0.0197015676237,0.0290098009774,0.00057161251509,0.0253419681303,0.124333804281,0.0989918361512,0,Hh
1886,31.631708,65.694751,51.0,62.0,0.0509642894012,0.0290098009774,0.0014797452575,0.0253419681303,0.247603284631,0.222261316501,0,Hh
1888,31.631708,65.696751,51.0,62.0,3.14498530794,-0.0348750196923,-0.000118319341282,-0.0304656222314,0.0306828021315,0.0611484243629,0,Ll
1889,31.631708,65.697751,51.0,62.0,6.27771316448,0.319002379885,-0.0017456439678,0.278669548641,-0.190209421773,0.468878970414,0,Hl
1890,31.631708,65.698751,51.0,62.0,3.15469413498,-0.0893007684342,-0.00117003930216,-0.0780100914665,-0.112077134822,0.0340670433551,0,Ll
1891,31.631708,65.699751,51.0,62.0,3.16022742209,-0.0762478432938,-0.00142102539784,-0.0666075033145,-0.146145860839,0.079538357525,0,Ll
1892,31.631708,65.700751,51.0,62.0,3.14853222549,-0.277572238962,-0.00192626343178,-0.242477597109,-0.2147266167,0.0277509804091,0,Ll
1893,31.631708,65.701751,51.0,62.0,3.1496902226,-0.267586012706,-0.00216684356581,-0.233753972024,-0.247382842735,0.0136288707106,0,Ll
1894,31.631708,65.702751,51.0,62.0,6.25552755896,0.174058805864,-0.004815302514,0.152051808782,-0.606883324354,0.758935133136,1,Hl
1895,31.631708,65.703751,52.0,62.0,6.24944173894,0.0903069635477,-0.00304843628644,0.0788890690409,-0.367049793915,0.445938862956,0,Hl
1896,31.631708,65.704751,52.0,63.0,6.2589975303,0.168193587149,-0.00406902251511,0.14692815468,-0.505583653764,0.652511808444,0,Hl
1897,31.631708,65.705751,52.0,63.0,3.15027599394,-0.226740343433,-0.00196891306002,-0.1980725949,-0.220515855723,0.0224432608236,0,Ll
1898,31.631708,65.706751,52.0,63.0,3.24227585266,-0.0272655898038,-0.00275450065766,-0.0238182850134,-0.32715111994,0.303332834926,0,Ll
1899,31.631708,65.707751,52.0,63.0,3.15332116793,-0.116250065641,-0.00136350308223,-0.101552074105,-0.138337810736,0.0367857366314,0,Ll
1900,31.631708,65.708751,52.0,63.0,3.13690361664,-0.124175788127,0.000582269125936,-0.108475713698,0.125780327262,0.23425604096,0,Lh
1901,31.631708,65.709751,53.0,63.0,3.0939661036,-0.193925827511,0.00924300777751,-0.169406958161,1.30138462294,1.4707915811,1,Lh
1902,31.631708,65.710751,53.0,63.0,0.0228726704763,0.282823280039,0.00647005201547,0.24706472667,0.924985006614,0.677920279944,0,Hh
1903,31.631708,65.711751,53.0,63.0,2.46980931848,-0.00988079539057,0.00785682274643,-0.00863152429363,1.11322456608,1.12185609038,1,Lh
1904,31.631708,65.712751,53.0,63.0,3.13766603735,-0.127875072205,0.0005021189152,-0.111707281515,0.114900778088,0.226608059603,0,Lh
1905,31.631708,65.713751,53.0,64.0,3.14132391805,-0.0717051122895,1.92697126688e-05,-0.0626391291631,0.0493590709085,0.111998200072,0,Lh
1906,31.631708,65.714751,53.0,64.0,3.14071329272,-0.146525037007,0.000128848416786,-0.127999251736,0.0642332289287,0.192232480665,0,Lh
1907,31.631708,65.715751,54.0,64.0,3.14223074287,-1.07156110767,-0.000683751745573,-0.936079067254,-0.0460687071963,0.890010360058,1,Ll
1908,31.631708,65.716751,54.0,64.0,3.143689883,-0.232500131282,-0.000487606827522,-0.203104148209,-0.0194440949647,0.183660053244,0,Ll
1909,31.631708,65.717751,54.0,64.0,3.17076388534,-0.0813750459486,-0.00237448389354,-0.0710864518732,-0.275567836077,0.204481384204,0,Ll
1910,31.631708,65.718751,54.0,64.0,3.15206642515,-0.370150568012,-0.00387701426098,-0.323350853226,-0.479520550207,0.156169696981,0,Ll
1911,31.631708,65.719751,54.0,64.0,3.14975746211,-0.603599577085,-0.00492838448714,-0.527283908561,-0.622233014345,0.094949105784,0,Ll
1912,31.631708,65.720751,54.0,65.0,6.25785575122,0.246032097207,-0.00623321688094,0.214925209977,-0.79935030526,1.01427551524,1,Hl
1913,31.631708,65.721751,54.0,65.0,3.16314400893,-0.183614104879,-0.00395774557792,-0.160398990595,-0.490478978442,0.330079987848,0,Ll
1914,31.631708,65.722751,54.0,65.0,3.14499556206,-1.85703978224,-0.00631936079315,-1.6222463234,-0.811043436448,0.81120288695,1,Ll
1915,31.631708,65.723751,54.0,65.0,3.14523155182,-1.55600666841,-0.00566217490017,-1.35927410988,-0.72183735485,0.637436755034,0,Ll
1916,31.631708,65.724751,55.0,66.0,3.1504085514,-0.988758143142,-0.00871701658299,-0.863745234639,-1.13650002387,0.272754789233,0,Ll
1917,31.631708,65.725751,55.0,66.0,3.14540949753,-0.975283494539,-0.00372252297442,-0.85197424332,-0.458549980901,0.39342426242,0,Ll
1918,31.631708,65.726751,55.0,66.0,6.27749368269,0.450260443572,-0.00256274104102,0.393332095598,-0.30112176631,0.694453861908,0,Hl
1919,31.631708,65.727751,55.0,66.0,0.0278459906921,0.0748383322738,0.00208448630143,0.0653762027834,0.329690528874,0.264314326091,0,Hh
1920,31.631708,65.728751,56.0,66.0,0.0195240930898,0.333799516199,0.00651796104297,0.29159581991,0.931488153838,0.639892333929,0,Hh
1921,31.631708,65.729751,56.0,66.0,0.0101678203516,1.10237243714,0.0112091111871,0.96299478895,1.56826250797,0.60526771902,0,Hh
1922,31.631708,65.730751,56.0,66.0,0.0025481391877,3.90718955639,0.00995608437076,3.41318691894,1.39817728,2.01500963894,2,Hh
1923,31.631708,65.731751,56.0,66.0,0.0329565995274,0.306955649858,0.0101198785501,0.268145938064,1.42041061928,1.15226468121,1,Hh
1924,31.631708,65.732751,57.0,67.0,0.0445263051958,0.121798991759,0.00542684596057,0.10639942583,0.783380742963,0.676981317133,0,Hh
1925,31.631708,65.733751,57.0,67.0,0.0126936304461,0.553035860609,0.00702040990421,0.483113178383,0.999690308804,0.516577130421,0,Hh
1926,31.631708,65.734751,57.0,67.0,0.00412276172997,1.8485961092,0.00762136447376,1.61487021995,1.08126357893,0.533606641025,0,Hh
1927,31.631708,65.735751,57.0,67.0,0.00911246157271,0.941682849013,0.00858128629793,0.822621870695,1.21156288311,0.388941012413,0,Hh
1928,31.631708,65.736751,58.0,67.0,0.018866905531,0.278156710612,0.00524857915835,0.242988171517,0.759182897157,0.51619472564,0,Hh
1929,31.631708,65.737751,58.0,67.0,0.0517040233928,0.057914171089,0.00299706682513,0.0505918354687,0.453563748814,0.402971913345,0,Hh
1930,31.631708,65.738751,58.0,67.0,0.0309666294362,0.0500938794691,0.00155173463699,0.0437602966673,0.257375086689,0.213614790022,0,Hh
1933,31.631708,65.741751,58.0,67.0,0.0479533736485,0.0193398673182,0.000928123407558,0.0168946454202,0.172726412984,0.155831767564,0,Hh
1934,31.631708,65.742751,58.0,68.0,0.00316958410317,0.164388872205,0.000521046100936,0.143604486071,0.117469944732,0.0261345413392,0,Hh
1935,31.631708,65.743751,58.0,68.0,0.178984217534,0.00966993365912,0.00174948734346,0.00844732271009,0.284217939309,0.275770616599,0,Hh
1940,31.632708,65.691751,59.0,68.0,0.0280666873891,0.0676895356139,0.00190032004716,0.0591312589706,0.304691894422,0.245560635452,0,Hh
1941,31.632708,65.692751,59.0,68.0,0.0856272722297,0.0193398673182,0.00166007931864,0.0168946454202,0.272081739122,0.255187093701,0,Hh
1943,31.632708,65.694751,59.0,68.0,6.27968195476,0.212738540501,-0.000745301128786,0.185841099622,-0.0544233894252,0.240264489047,0,Hl
1946,31.632708,65.697751,60.0,68.0,3.14351081136,-0.441750249435,-0.000847347714821,-0.385897881597,-0.0682751415365,0.317622740061,0,Ll
1948,31.632708,65.699751,60.0,68.0,3.17954691019,-0.0465000262564,-0.00176572186578,-0.0406208296418,-0.192934785516,0.152313955875,0,Ll
1950,31.632708,65.701751,61.0,68.0,6.25802721528,0.059869243994,-0.00150651379512,0.0522997201691,-0.157750012762,0.210049732931,0,Hl
1951,31.632708,65.702751,61.0,68.0,3.15261109498,-0.116355496507,-0.00128210810461,-0.101644174896,-0.127289297533,0.0256451226366,0,Ll
1952,31.632708,65.703751,61.0,68.0,6.22820444256,0.018285558661,-0.00100637008009,0.0159736375025,-0.0898607571803,0.105834394683,0,Hl
1953,31.632708,65.704751,61.0,68.0,3.14740960568,-0.155246092875,-0.000903069270883,-0.13561766732,-0.0758387574477,0.0597789098725,0,Ll
1954,31.632708,65.705751,62.0,69.0,3.15350211849,-0.0950605562834,-0.00113217388631,-0.0830416447758,-0.106937302374,0.0238956575985,0,Ll
1955,31.632708,65.706751,62.0,69.0,3.14769422737,-0.180240317176,-0.00109976324059,-0.157451765258,-0.102537897674,0.0549138675841,0,Ll
1956,31.632708,65.707751,62.0,69.0,3.14318726666,-0.104625059077,-0.000166836627711,-0.0913968666941,0.0240970901461,0.11549395684,0,Ll
1957,31.632708,65.708751,62.0,69.0,0.0430033874829,0.0483496682956,0.00208048215106,0.0422366135504,0.329147007524,0.286910393974,0,Hh
1958,31.632708,65.709751,62.0,69.0,0.0201335797738,0.297602008796,0.00599260352947,0.259974917729,0.860176389972,0.600201472243,0,Hh
1959,31.632708,65.710751,62.0,69.0,0.00211894023858,1.8383119979,0.00389527909323,1.6058863727,0.575486628985,1.03039974372,1,Hh
1960,31.632708,65.711751,62.0,69.0,0.0310760260264,0.125498275837,0.00390124360258,0.109630993648,0.576296248475,0.466665254828,0,Hh
1961,31.632708,65.712751,62.0,70.0,0.0621063997968,0.020978647626,0.00130458606006,0.0183262277452,0.223827263529,0.205501035784,0,Hh
1962,31.632708,65.713751,62.0,70.0,0.000722682664872,0.380615835053,0.000275064513854,0.332492951927,0.0840805281865,0.24841242374,0,Hh
1963,31.632708,65.714751,63.0,70.0,6.27848739524,0.0872975819855,-0.000410119369833,0.0762601764228,-0.00892598654634,0.0851861629692,0,Hl
1964,31.632708,65.715751,63.0,70.0,3.142106678,-0.873830565212,-0.000449170282805,-0.763348440485,-0.0142267377741,0.749121702711,0,Ll
1965,31.632708,65.716751,63.0,71.0,3.15219621194,-0.186000105025,-0.00197233688672,-0.162483318567,-0.220980604232,0.0584972856652,0,Ll
1966,31.632708,65.717751,63.0,71.0,3.18484975035,-0.0930000525127,-0.00402542334293,-0.0812416592837,-0.499665524126,0.418423864843,0,Ll
1967,31.632708,65.718751,63.0,71.0,3.1464644657,-1.38337578113,-0.00673960019807,-1.20846968184,-0.868086521285,0.34038316056,0,Ll
1968,31.632708,65.719751,63.0,71.0,3.14626379053,-1.84837604369,-0.00863408041922,-1.61467797826,-1.12524231084,0.489435667424,0,Ll
1969,31.632708,65.720751,63.0,71.0,3.14753218673,-1.33883082778,-0.00795212358533,-1.1695567369,-1.03267383422,0.136882902686,0,Ll
1970,31.632708,65.721751,63.0,71.0,3.14609434043,-1.27135215389,-0.00572326792399,-1.11060967952,-0.730130091086,0.38047958843,0,Ll
1971,31.632708,65.722751,63.0,71.0,6.27297715099,0.737454502649,-0.00752831224592,0.644214985074,-0.975145896796,1.61936088187,1,Hl
1972,31.632708,65.723751,64.0,71.0,3.15557356501,-0.239256910466,-0.00334524763442,-0.209006638988,-0.407338816566,0.198332177578,0,Ll
1973,31.632708,65.724751,64.0,71.0,6.22864704009,0.116891854613,-0.00638140744275,0.10211271896,-0.819465617367,0.921578336327,1,Hl
1974,31.632708,65.725751,64.0,72.0,3.14649870477,-0.500613298316,-0.00245605416751,-0.437318624192,-0.286640143917,0.150678480275,0,Ll
1975,31.632708,65.726751,64.0,72.0,3.1488030245,-0.310386754883,-0.00223804241423,-0.271143233849,-0.257047338503,0.0140958953458,0,Ll
1976,31.632708,65.727751,64.0,72.0,2.08527384021,-0.00199398267059,0.00352759973099,-0.00174187493839,0.525578017829,0.527319892767,0,lH
1977,31.632708,65.728751,65.0,72.0,0.0231745249939,0.511979329605,0.0118670022716,0.447247599676,1.65756431191,1.21031671223,1,Hh
1978,31.632708,65.729751,65.0,72.0,0.0070792686482,2.31350014468,0.0163781626456,2.02099445568,2.26990694544,0.248912489754,0,Hh
1979,31.632708,65.730751,65.0,73.0,0.00869665898303,1.6902352039,0.0146997697617,1.47653155922,2.04208274203,0.565551182807,0,Hh
1980,31.632708,65.731751,65.0,73.0,0.037901937961,0.315197664941,0.0119523262892,0.275345880032,1.66914615101,1.39380027098,1,Hh
1981,31.632708,65.732751,65.0,73.0,0.0128099129717,0.280217214383,0.00358975448382,0.244788157009,0.534014872624,0.289226715615,0,Hh
1982,31.632708,65.733751,66.0,73.0,0.0425982094779,0.161801214106,0.00689661406608,0.14134399662,0.982886324185,0.841542327565,1,Hh
1983,31.632708,65.734751,66.0,74.0,0.0252836109757,0.256440046926,0.00648511233706,0.224017238229,0.927029287069,0.70301204884,0,Hh
1984,31.632708,65.735751,66.0,74.0,0.0091872533357,0.763186743011,0.00701178722969,0.666693788554,0.998519871315,0.331826082761,0,Hh
1985,31.632708,65.736751,66.0,74.0,0.00788438882215,0.576180442872,0.00454292477854,0.503331492413,0.663397727606,0.160066235194,0,Hh
1986,31.632708,65.737751,67.0,74.0,0.0109885454629,0.241537479747,0.00265425241006,0.210998866169,0.407030293044,0.196031426875,0,Hh
