ids,lat,lon,t1_count,t2_count,theta,dx,dy,zdx,zdy,abs_dist,lisa_cat
2492,31.641708,65.730751,219.0,252.0,0.0125073524362,0.106309208551,0.00132971607682,0.0928940608068,0.226909609884,0.134015549077,Hh
2493,31.641708,65.731751,221.0,253.0,0.00776319192199,0.193289470092,0.00150057339804,0.168898292376,0.250110982613,0.0812126902374,Hh
2494,31.641708,65.732751,222.0,254.0,0.0135703019417,0.123576984862,0.00167707994537,0.107982818258,0.274079485482,0.166096667224,Hh
2495,31.641708,65.733751,226.0,256.0,0.0314270590831,0.0424595454216,0.00133481812039,0.0371015798913,0.227602436001,0.19050085611,Hh
2496,31.641708,65.734751,228.0,259.0,0.0250545133486,0.0676513145322,0.00169532551264,0.0591144023316,0.27655712123,0.217442718899,Hh
2498,31.641708,65.736751,229.0,261.0,0.00228534891433,0.380716118083,0.000870070681869,0.332673591549,0.164492594004,0.168180997545,Hh
2499,31.641708,65.737751,230.0,262.0,0.276699926898,0.0096644735046,0.00274456311399,0.0084449146188,0.419037130265,0.410592215646,Hh
2521,31.642708,65.702751,231.0,262.0,3.14454916544,-0.162662465538,-0.000480914908858,-0.142136106276,-0.0189629349663,0.123173171309,Ll
2522,31.642708,65.703751,232.0,263.0,3.15357678945,-0.0116187475384,-0.000139247315319,-0.0101525790197,0.0274334215418,0.0375860005615,Ll
2523,31.642708,65.704751,234.0,264.0,3.16025777258,-0.0407190647166,-0.00076011446123,-0.0355807302618,-0.0568765159255,0.0212957856638,Ll
2524,31.642708,65.705751,236.0,265.0,6.27492661222,0.131073391004,-0.00108251976491,0.114533253704,-0.100657172015,0.215190425719,Hl
2525,31.642708,65.706751,237.0,265.0,3.14848443662,-0.255612445845,-0.00176165340697,-0.223356738433,-0.192879341076,0.0304773973576,Ll
2526,31.642708,65.707751,237.0,270.0,3.19113088207,-0.0699262785592,-0.00346686036142,-0.0611022888895,-0.424435951287,0.363333662398,Ll
2527,31.642708,65.708751,237.0,275.0,3.15068737893,-0.418274911382,-0.00380420032528,-0.365492844709,-0.470244642318,0.104751797609,Ll
2528,31.642708,65.709751,242.0,275.0,3.15248595291,-0.396991690339,-0.00432472037437,-0.34689535107,-0.540928061594,0.194032710523,Ll
2529,31.642708,65.710751,244.0,276.0,3.15130322516,-0.599213851726,-0.00581889189159,-0.523599119375,-0.743827358185,0.220228238811,Ll
2530,31.642708,65.711751,245.0,277.0,3.1476077367,-0.718621866676,-0.00432262238255,-0.627939049591,-0.540643167216,0.0872958823753,Ll
2531,31.642708,65.712751,247.0,281.0,3.16717657197,-0.185121549889,-0.00473716821753,-0.161761081157,-0.596935940404,0.435174859248,Ll
2532,31.642708,65.713751,248.0,282.0,6.26273760864,0.176586311178,-0.00361128697368,0.154302903312,-0.4440481964,0.598351099712,Hl
2533,31.642708,65.714751,252.0,282.0,3.21530046708,-0.0652393197663,-0.00481737478628,-0.0570067769292,-0.607827498832,0.550820721903,Ll
2534,31.642708,65.715751,253.0,283.0,3.14880914706,-0.540432105532,-0.00390009246289,-0.472235035494,-0.483266204465,0.0110311689704,Ll
2535,31.642708,65.716751,256.0,287.0,3.15094962257,-0.200114362173,-0.00187251852743,-0.17486195205,-0.207934142146,0.0330721900968,Ll
2536,31.642708,65.717751,257.0,289.0,6.28308638014,0.318179349001,-3.14765411424e-05,0.278028330721,0.042068029431,0.23596030129,Hl
2537,31.642708,65.718751,257.0,291.0,0.00841481741297,0.149760958026,0.00126024086305,0.130862638628,0.217475303419,0.0866126647915,Hh
2538,31.642708,65.719751,259.0,295.0,0.00180722541954,0.242924731662,0.00043902022805,0.212270085557,0.105958595151,0.106311490406,Hh
2539,31.642708,65.720751,265.0,295.0,0.00677650470921,0.0982783190866,0.000665993686503,0.0858765884319,0.136780193966,0.0509036055346,Hh
2540,31.642708,65.721751,267.0,297.0,3.13942410987,-0.159502194121,0.000345888023913,-0.139374629174,0.0933118149845,0.232686444158,Lh
2541,31.642708,65.722751,268.0,298.0,3.102158133,-0.144235320359,0.00569080090214,-0.126034280591,0.819118090127,0.945152370718,Lh
2542,31.642708,65.723751,270.0,298.0,0.0289052172341,0.151394542067,0.0043773112925,0.132290080872,0.640754284631,0.508464203759,Hh
2543,31.642708,65.724751,271.0,301.0,0.474379937206,0.0126109515926,0.00647557620326,0.0110195769496,0.925685746346,0.914666169397,Hh
2544,31.642708,65.725751,272.0,301.0,0.00152343375864,0.465207622268,0.000708713544812,0.406503121789,0.142581287818,0.263921833972,Hh
2545,31.642708,65.726751,272.0,303.0,3.13975709034,-0.139745660454,0.000256512286935,-0.122111170393,0.0811751399399,0.203286310333,Lh
2546,31.642708,65.727751,272.0,306.0,3.1404641268,-0.176556177103,0.000199248460753,-0.154276571853,0.073399064758,0.227675636611,Lh
2547,31.642708,65.728751,277.0,312.0,6.28309399811,0.0887207422464,-8.10100879611e-06,0.0775250811988,0.0452422828656,0.0322827983331,Hl
2548,31.642708,65.729751,277.0,314.0,0.0339245796536,0.0193289470092,0.000655978071792,0.0168898292376,0.135420135127,0.118530305889,Hh
2549,31.642708,65.730751,278.0,315.0,0.00695882536063,0.12563815556,0.00087430809608,0.109783890044,0.165068008776,0.0552841187318,Hh
2550,31.642708,65.731751,279.0,316.0,0.0370565156553,0.048322367523,0.00179147865444,0.042224573094,0.289614126141,0.247389553047,Hh
2551,31.642708,65.732751,282.0,318.0,0.0139346200515,0.096644735046,0.00134679483465,0.084449146188,0.229228800091,0.144779653903,Hh
2552,31.642708,65.733751,282.0,324.0,0.00154292326432,0.463894728221,0.000715754536344,0.405355901702,0.143537411136,0.261818490566,Hh
2553,31.642708,65.734751,288.0,324.0,3.09428959249,-0.0234512884056,0.00111014586503,-0.0204919728107,0.197093326404,0.217585299214,Lh
2555,31.642708,65.736751,288.0,327.0,0.00972158652391,0.096644735046,0.000939569753359,0.084449146188,0.173930140201,0.0894809940127,Hh
2556,31.642708,65.737751,291.0,327.0,0.0147985005989,0.0579868410276,0.000858180948544,0.0506694877128,0.162878041391,0.112208553678,Hh
2578,31.643708,65.702751,293.0,332.0,3.15139370856,-0.0813312327688,-0.000797157408538,-0.0710680531379,-0.0619067201998,0.00916133293802,Ll
2580,31.643708,65.704751,294.0,333.0,6.27222702461,0.0676513145322,-0.000741371896912,0.0591144023316,-0.0543313910368,0.113445793368,Hl
2581,31.643708,65.705751,296.0,334.0,3.14847189914,-0.125958845553,-0.000866515497054,-0.110064112201,-0.071325121776,0.0387389904254,Ll
2582,31.643708,65.706751,297.0,336.0,3.14901286928,-0.205335804288,-0.00152366391994,-0.179424500938,-0.160561833375,0.0188626675638,Ll
2583,31.643708,65.707751,300.0,336.0,3.14834771257,-0.429893658921,-0.00290400119354,-0.375645423729,-0.348003140242,0.0276422834867,Ll
2584,31.643708,65.708751,301.0,338.0,3.14766011244,-0.557699881843,-0.00338386260582,-0.487323792945,-0.413165366862,0.0741584260834,Ll
2585,31.643708,65.709751,301.0,338.0,3.16093909465,-0.371799921229,-0.00719390280629,-0.32488252863,-0.930545378296,0.605662849665,Ll
2586,31.643708,65.710751,303.0,340.0,3.14912368136,-1.08016256293,-0.00813488804809,-0.943856963757,-1.05832538311,0.114468419353,Ll
2587,31.643708,65.711751,310.0,345.0,3.15008169076,-1.01669385794,-0.00863095927548,-0.888397367916,-1.12568880286,0.237291434947,Ll
2588,31.643708,65.712751,312.0,348.0,3.15220555474,-0.550524165694,-0.00584287792,-0.481053579656,-0.747084513229,0.266030933573,Ll
2589,31.643708,65.713751,320.0,352.0,3.15800128479,-0.220969996558,-0.00362614062259,-0.193085816146,-0.44606523051,0.252979414364,Ll
2590,31.643708,65.714751,320.0,358.0,3.14955341665,-0.410671608576,-0.00326932843575,-0.358849001877,-0.397612331434,0.038763329557,Ll
2591,31.643708,65.715751,321.0,364.0,3.14592719819,-0.613946242166,-0.00266119403815,-0.536472431029,-0.315031422827,0.221441008202,Ll
2592,31.643708,65.716751,322.0,365.0,3.14688792647,-0.149303237294,-0.000790608773222,-0.130462677626,-0.0610174558257,0.0694452218008,Ll
2593,31.643708,65.717751,322.0,365.0,0.00280691969675,0.150402338013,0.000422168393732,0.131423082942,0.10367021976,0.0277528631817,Hh
2594,31.643708,65.718751,326.0,365.0,0.0146957728806,0.0963240450528,0.00141565820173,0.084168924031,0.23858002154,0.154411097509,Hh
2595,31.643708,65.719751,327.0,366.0,0.00956085917019,0.0596204250682,0.00057003985697,0.0520969299567,0.123750254436,0.0716533244792,Hh
2596,31.643708,65.720751,328.0,366.0,6.27733464849,0.0750408240098,-0.000439043258303,0.0655714303925,-0.013277022508,0.0788484529005,Hl
2597,31.643708,65.721751,330.0,367.0,6.27012159515,0.129713868441,-0.00169464102783,0.11334528915,-0.183779472397,0.297124761546,Hl
2598,31.643708,65.722751,334.0,372.0,3.15058625794,-0.0658505656781,-0.000592249901949,-0.0575408897843,-0.0340815418492,0.0234593479351,Ll
2599,31.643708,65.723751,338.0,372.0,6.28139066247,1.29603165367,-0.00232591885085,1.13248555685,-0.269503115745,1.40198867259,Hl
2600,31.643708,65.724751,344.0,376.0,0.000138874672003,0.198404015543,2.75532927596e-05,0.173367433879,0.0500839175928,0.123283516286,Hh
2601,31.643708,65.725751,345.0,378.0,6.26748243899,0.0944766676834,-0.00148367660991,0.0825546670158,-0.155131802763,0.237686469778,Hl
2602,31.643708,65.726751,345.0,378.0,6.2678366059,0.0945835643478,-0.00145184888712,0.0826480744014,-0.150809793882,0.233457868284,Hl
2603,31.643708,65.727751,346.0,378.0,3.15284776503,-0.13779138642,-0.00155092289936,-0.120403505992,-0.164263435022,0.0438599290294,Ll
2604,31.643708,65.728751,349.0,381.0,3.14534469756,-0.364089721758,-0.00136608705641,-0.318145278412,-0.139163865068,0.178981413344,Ll
2605,31.643708,65.729751,355.0,382.0,6.25526758198,0.0289934205138,-0.000809640701797,0.0253347438564,-0.0636018745997,0.0889366184561,Hl
2606,31.643708,65.730751,356.0,384.0,6.25347528878,0.0289934205138,-0.000861648593352,0.0253347438564,-0.0706642262054,0.0959989700618,Hl
2608,31.643708,65.732751,356.0,386.0,0.0325580180536,0.0579868410276,0.0018886039864,0.0506694877128,0.302803148491,0.252133660778,Hh
2609,31.643708,65.733751,356.0,391.0,0.020697984585,0.048322367523,0.00100031846985,0.042224573094,0.182179442039,0.139954868945,Hh
2610,31.643708,65.734751,360.0,394.0,0.00903785944365,0.140951657837,0.00127393595833,0.123164983095,0.219335013076,0.0961700299813,Hh
2612,31.643708,65.736751,362.0,400.0,0.0261858908456,0.048322367523,0.00126565354117,0.042224573094,0.218210311797,0.175985738703,Hh
2637,31.644708,65.704751,363.0,406.0,3.16451210711,-0.104568727846,-0.0023970778413,-0.0913732111772,-0.279166068721,0.187792857544,Ll
2638,31.644708,65.705751,363.0,409.0,3.18174030149,-0.0464749901536,-0.00186686467385,-0.0406103160788,-0.207166383625,0.166556067546,Ll
2639,31.644708,65.706751,363.0,415.0,3.15561652231,-0.174281213076,-0.00244425709028,-0.152288685295,-0.285572720381,0.133284035086,Ll
2640,31.644708,65.707751,368.0,421.0,3.1496189445,-0.395037416306,-0.00317075331136,-0.34518768667,-0.384226436193,0.0390387495237,Ll
2641,31.644708,65.708751,370.0,421.0,3.15165459443,-0.336943678614,-0.00339042178112,-0.294424791571,-0.414056062501,0.11963127093,Ll
2642,31.644708,65.709751,370.0,422.0,3.15488281928,-0.429893658921,-0.00571369435879,-0.375645423729,-0.729542180639,0.353896756911,Ll
2643,31.644708,65.710751,373.0,434.0,3.14463178615,-1.98958514234,-0.00604663160171,-1.7385196044,-0.774753009262,0.963766595133,Ll
2644,31.644708,65.711751,375.0,435.0,3.14682083896,-1.39435660127,-0.0072900212112,-1.21840288975,-0.94359766615,0.274805223599,Ll
2645,31.644708,65.712751,375.0,442.0,3.15094018522,-0.681918246691,-0.0063744380422,-0.595867055517,-0.81926710649,0.223400050973,Ll
2646,31.644708,65.713751,375.0,444.0,3.14915339809,-0.706896222473,-0.00534476357278,-0.617693063186,-0.679443650377,0.0617505871906,Ll
2647,31.644708,65.714751,381.0,453.0,3.1497437637,-0.577135725517,-0.00470440103483,-0.504307029569,-0.59248635865,0.0881793290812,Ll
2648,31.644708,65.715751,383.0,459.0,3.16213323227,-0.196419607434,-0.0040351399132,-0.171633438019,-0.501604817106,0.329971379087,Ll
2649,31.644708,65.716751,383.0,464.0,3.1525709816,-0.122264090814,-0.00134230921962,-0.106835598171,-0.135934981166,0.0290993829952,Ll
2650,31.644708,65.717751,384.0,465.0,6.28215358062,0.415358567369,-0.00042853661955,0.362944513837,-0.0118502856253,0.374794799462,Hl
2651,31.644708,65.718751,384.0,469.0,3.07415357507,-0.0100920601622,0.000681632913363,-0.00881854416147,0.138903904727,0.147722448888,Lh
2652,31.644708,65.719751,387.0,474.0,3.13000210828,-0.222710477263,0.00258145147765,-0.194606665775,0.396887573873,0.591494239648,Lh
2653,31.644708,65.720751,388.0,475.0,0.0221795704066,0.0296649345748,0.000658063416327,0.0259215196293,0.135703312081,0.109781792452,Hh
2654,31.644708,65.721751,390.0,476.0,3.13995424132,-0.395511631479,0.000648011689819,-0.34560206068,0.134338349482,0.479940410162,Lh
2655,31.644708,65.722751,393.0,486.0,3.14112513362,-0.796044551377,0.000372166749352,-0.695591773928,0.0968803041742,0.792472078102,Lh
2656,31.644708,65.723751,397.0,493.0,3.14316670363,-0.358440692985,-0.0005642040525,-0.313209099981,-0.030273088094,0.282936011887,Ll
2657,31.644708,65.724751,398.0,495.0,3.14045476358,-0.664329780387,0.000755934549521,-0.580498075909,0.148993609649,0.729491685558,Lh
2658,31.644708,65.725751,400.0,502.0,3.14284175892,-0.761081412097,-0.00095067133941,-0.665040629483,-0.0827529672552,0.582287662228,Ll
2659,31.644708,65.726751,407.0,502.0,3.14949718077,-0.255612445845,-0.00202053760826,-0.223356738433,-0.228034222382,0.00467748394863,Ll
2660,31.644708,65.727751,408.0,512.0,3.14962942893,-0.243993698306,-0.00196096475682,-0.213204159414,-0.219944595781,0.00674043636771,Ll
2661,31.644708,65.728751,410.0,514.0,3.148478973,-0.302087435998,-0.00208030345805,-0.263967054512,-0.236150056972,0.0278169975398,Ll
2662,31.644708,65.729751,410.0,515.0,3.1448740898,-0.336943678614,-0.00110566315483,-0.294424791571,-0.103799901936,0.190624889635,Ll
2663,31.644708,65.730751,412.0,518.0,3.1902673887,-0.0232374950768,-0.0011319730268,-0.0203051580394,-0.107372620634,0.0870674625949,Ll
2667,31.644708,65.734751,416.0,518.0,0.0546611318428,0.0289934205138,0.001586393459,0.0253347438564,0.261764818738,0.236430074882,Hh
2669,31.644708,65.736751,420.0,524.0,0.20138902471,0.0096644735046,0.00197306552336,0.0084449146188,0.314272505416,0.305827590797,Hh
2696,31.645708,65.706751,422.0,527.0,3.14584710661,-0.522843639228,-0.00222442712331,-0.456866055886,-0.255721163747,0.201144892139,Ll
2697,31.645708,65.707751,423.0,535.0,3.1568782209,-0.197518708153,-0.00301942067236,-0.172593843335,-0.36367639515,0.191082551815,Ll
2698,31.645708,65.708751,425.0,535.0,3.15288067659,-0.151043717999,-0.00170505738242,-0.131983527256,-0.185193949246,0.0532104219896,Ll
2699,31.645708,65.709751,426.0,540.0,3.15194166682,-0.313706183537,-0.00324666535214,-0.274119633532,-0.394534824153,0.120415190621,Ll
2700,31.645708,65.710751,426.0,548.0,3.18126940004,-0.121455546014,-0.00482149123746,-0.106129083554,-0.608386487569,0.502257404016,Ll
2701,31.645708,65.711751,434.0,563.0,3.15475746467,-0.433802206988,-0.00571125404752,-0.37906075253,-0.729210801387,0.350150048856,Ll
2702,31.645708,65.712751,436.0,565.0,3.15236334153,-0.487987396613,-0.00525616321878,-0.426408318827,-0.66741226757,0.241003948743,Ll
2703,31.645708,65.713751,441.0,567.0,3.1502935068,-0.615793619535,-0.00535806509958,-0.538086688044,-0.681249915857,0.143163227813,Ll
2704,31.645708,65.714751,443.0,575.0,3.14691696188,-0.848168570303,-0.00451595362572,-0.741138268438,-0.566896360237,0.1742419082,Ll
2705,31.645708,65.715751,448.0,575.0,3.15288730827,-0.346928842111,-0.00391860810402,-0.303149928347,-0.485780514581,0.182630586234,Ll
2706,31.645708,65.716751,448.0,580.0,3.14437201016,-0.271139741451,-0.00075359596298,-0.236924646255,-0.0559913439794,0.180933302275,Ll
2707,31.645708,65.717751,451.0,581.0,0.0107978324056,0.0038016514032,4.10511901585e-05,0.00332192141612,0.0519168489907,0.0485949275746,Hh
2708,31.645708,65.718751,463.0,587.0,0.216557581465,0.0056490287726,0.00124282942462,0.00493617843134,0.215110937235,0.210174758803,Hh
2709,31.645708,65.719751,465.0,590.0,0.0452237204315,0.059834218397,0.00270777218168,0.052283744728,0.414041148076,0.361757403348,Hh
2710,31.645708,65.720751,465.0,593.0,0.000158909281711,1.55004064955,0.000246315848317,1.3544411845,0.0797905263266,1.27465065817,Hh
2711,31.645708,65.721751,468.0,594.0,3.14200969303,-0.495804492748,-0.000206770041508,-0.433238976431,0.0182642508745,0.451503227305,Ll
2712,31.645708,65.722751,474.0,602.0,3.14915302726,-0.300240058629,-0.00226997028483,-0.262352797497,-0.261905644799,0.000447152697919,Ll
2713,31.645708,65.723751,477.0,604.0,6.25759559392,0.125210568902,-0.00320480212331,0.109410260502,-0.388850055313,0.498260315814,Hl
2714,31.645708,65.724751,478.0,606.0,3.15251596088,-0.203595323583,-0.00222402273959,-0.177903651309,-0.255666250926,0.0777625996174,Ll
2715,31.645708,65.725751,483.0,610.0,3.16029506216,-0.185899960614,-0.00347718244335,-0.162441264315,-0.425837626489,0.263396362173,Ll
2716,31.645708,65.726751,490.0,617.0,3.20350213998,-0.0464749901536,-0.0028809243655,-0.0406103160788,-0.344869449015,0.304259132936,Ll
2717,31.645708,65.727751,497.0,618.0,3.1451626785,-0.522843639228,-0.00186657274576,-0.456866055886,-0.207126741587,0.249739314299,Ll
2718,31.645708,65.728751,497.0,624.0,3.1518388839,-0.209137455691,-0.0021429455302,-0.182746422354,-0.244656464858,0.0619100425035,Ll
2719,31.645708,65.729751,498.0,631.0,3.24590106585,-0.0232374950768,-0.0024326953965,-0.0203051580394,-0.284002713519,0.26369755548,Ll
2720,31.645708,65.730751,499.0,643.0,3.3261841323,-0.0116187475384,-0.00216941820611,-0.0101525790197,-0.248251291328,0.238098712308,Ll
2755,31.646708,65.708751,499.0,645.0,6.27119846817,0.183624996587,-0.00220118869786,0.160453377757,-0.252565528585,0.413018906343,Hl
2756,31.646708,65.709751,505.0,653.0,6.27662153074,0.260940784624,-0.00171278157233,0.228012694708,-0.186242846698,0.414255541406,Hl
2757,31.646708,65.710751,513.0,658.0,6.27767162266,0.159318534867,-0.000878441040826,0.139214145861,-0.072944537228,0.212158683089,Hl
2758,31.646708,65.711751,516.0,661.0,3.23915013503,-0.0232374950768,-0.00227421098242,-0.0203051580394,-0.262481505434,0.242176347395,Ll
2759,31.646708,65.712751,522.0,676.0,3.16450069108,-0.0929499803072,-0.00212967418205,-0.0812206321576,-0.242854297454,0.161633665297,Ll
2760,31.646708,65.713751,531.0,683.0,3.15417898801,-0.302087435998,-0.00380237428224,-0.263967054512,-0.469996676911,0.206029622399,Ll
2761,31.646708,65.714751,535.0,700.0,3.1458646055,-0.778456085073,-0.00332554718827,-0.680222794319,-0.405246492044,0.274976302276,Ll
2762,31.646708,65.715751,536.0,702.0,3.15115466872,-0.348562426152,-0.00333306077594,-0.304577370591,-0.406266791009,0.101689420418,Ll
2763,31.646708,65.716751,540.0,709.0,3.16499121603,-0.116187475384,-0.00271911614819,-0.101525790197,-0.322896888905,0.221371098708,Ll
2765,31.646708,65.718751,540.0,712.0,0.0204605204798,0.0869802615414,0.0017799098058,0.0760042315692,0.288043147693,0.212038916124,Hh
2766,31.646708,65.719751,545.0,713.0,0.003265630802,0.970249001863,0.00316848628938,0.847813383296,0.47660328857,0.371210094726,Hh
2767,31.646708,65.720751,552.0,718.0,0.0144130479455,0.179502655191,0.00258735954063,0.156851234184,0.397689852467,0.240838618283,Hh
2768,31.646708,65.721751,558.0,729.0,2.96643701125,-0.0174815696398,0.00309369816093,-0.0152755722224,0.466447520989,0.481723093211,Lh
2769,31.646708,65.722751,561.0,736.0,3.14949970681,-0.151043717999,-0.00119433560756,-0.131983527256,-0.115841075309,0.0161424519473,Ll
2770,31.646708,65.723751,566.0,753.0,6.26850347462,0.0980645257578,-0.00143987040634,0.0856897736606,-0.14918318991,0.23487296357,Hl
2771,31.646708,65.724751,566.0,754.0,3.14526111736,-0.114340098015,-0.000419454388134,-0.0999115331817,-0.0106169744931,0.0892945586886,Ll
2772,31.646708,65.725751,567.0,755.0,6.22208208356,0.0423526487572,-0.00259110889544,0.0370081725057,-0.305514291766,0.342522464272,Hl
2774,31.646708,65.727751,577.0,778.0,3.15876321283,-0.104568727846,-0.00179568001191,-0.0913732111772,-0.197499944619,0.106126733442,Ll
2775,31.646708,65.728751,582.0,778.0,3.14911324661,-0.302087435998,-0.00227191949627,-0.263967054512,-0.262170335718,0.00179671879431,Ll
2780,31.646708,65.733751,584.0,780.0,0.0137711277124,0.0579868410276,0.000798594676952,0.0506694877128,0.154786592415,0.104117104702,Hh
2814,31.647708,65.710751,585.0,790.0,3.14569650889,-0.31846990492,-0.00130696174351,-0.278282221419,-0.131135011445,0.147147209974,Ll
2815,31.647708,65.711751,592.0,812.0,6.21892831647,0.0096644735046,-0.000621866106808,0.0084449146188,-0.0381032402045,0.0465481548233,Hl
2817,31.647708,65.713751,593.0,834.0,3.16785486368,-0.116187475384,-0.00305204158864,-0.101525790197,-0.368106114826,0.266580324629,Ll
2818,31.647708,65.714751,603.0,837.0,3.16356140862,-0.185899960614,-0.00408464783585,-0.162441264315,-0.50832768832,0.345886424005,Ll
2819,31.647708,65.715751,611.0,849.0,3.18481586108,-0.0813312327688,-0.0035175875945,-0.0710680531379,-0.431324397353,0.360256344215,Ll
2820,31.647708,65.716751,643.0,850.0,3.14177260226,-0.116187475384,-2.09077820444e-05,-0.101525790197,0.0435032018741,0.145028992071,Ll
2822,31.647708,65.718751,643.0,857.0,0.0122429868567,0.173853626418,0.00212859401646,0.151915055753,0.335392317625,0.183477261872,Hh
2823,31.647708,65.719751,644.0,860.0,0.00339138135135,0.560539463267,0.00190101037056,0.48980504789,0.304487859108,0.185317188782,Hh
2824,31.647708,65.720751,646.0,871.0,3.13010342588,-0.116187475384,0.00133496310194,-0.101525790197,0.227622123604,0.329147913801,Lh
2825,31.647708,65.721751,647.0,885.0,0.0257249688768,0.0173746729754,0.000447061543794,0.0151821648367,0.107050556341,0.0918683915044,Hh
2827,31.647708,65.723751,650.0,907.0,3.1442576282,-0.174281213076,-0.000464456106818,-0.152288685295,-0.0167279309403,0.135560754355,Ll
2828,31.647708,65.724751,654.0,930.0,3.14372143446,-0.267231193383,-0.000568877510934,-0.233509317453,-0.0309077149878,0.202601602465,Ll
2829,31.647708,65.725751,656.0,937.0,6.27403101964,0.172006249049,-0.00157463864845,0.150300798738,-0.167483887797,0.317784686534,Hl
2831,31.647708,65.727751,656.0,938.0,3.17322265828,-0.058093737692,-0.001838118223,-0.0507628950985,-0.203262792511,0.152499897413,Ll
2832,31.647708,65.728751,660.0,946.0,3.15729751108,-0.104568727846,-0.00164237199705,-0.0913732111772,-0.176681659691,0.0853084485133,Ll
2838,31.647708,65.734751,675.0,951.0,3.03658389661,-0.0116187475384,0.00122457461133,-0.0101525790197,0.212632045933,0.222784624953,Lh
2871,31.648708,65.710751,680.0,952.0,3.14515533235,-0.0973930116968,-0.000346981481882,-0.0851029978877,-0.0007755998376,0.0843273980501,Ll
2872,31.648708,65.711751,719.0,960.0,6.17374235152,0.0193289470092,-0.00212390373961,0.0168898292376,-0.242070706883,0.25896053612,Hl
2879,31.648708,65.718751,741.0,969.0,0.0040777393717,0.46574210559,0.00189918544756,0.406970158718,0.304240045796,0.102730112922,Hh
